5.612958908
3.758517981
4.156123161
3.944369078
4.303620338
4.780488014
4.840930462
6.963471889
6.040421009
7.165877342
4.05648756
6.348117828
4.513701439
5.921200752
2.214976311
4.529240608
5.19189167
3.983759165
2.493673801
2.319611073
4.51140213
4.791148663
2.03083086
2.950962782
4.241353512
4.650242805
3.809476376
5.601613045
5.840930462
2.826981068
4.759708405
4.882117748
2.854184866
4.51031971
2.079977036
3.352801323
3.141043425
3.242320299
3.485643387
3.299268007
3.422429562
3.47608757
2.980171442
3.327951193
4.455297947
3.902725458
3.696138382
4.723444462
4.34139967
3.994547606
3.743335724
5.750045776
4.783147335
5.804177284
7.689314365
10.87845421
5.297023296
7.20770216
8.200419426
8.13213253
4.378945351
8.709525108
2.043218136
8.791920662
6.490917683
2.82224679
6.66914463
7.94402647
8.432909012
5.21430254
3.041009903
4.544322014
7.018169403
5.827458858
3.885994911
2.773348093
5.313440323
2.964364529
10.69405651
4.979486465
9.584038734
4.999826431
10.00529957
8.217333794
7.028452873
11.13400078
9.633392334
12.83057117
6.609548569
11.22745514
17.68668365
12.95439243
13.79785347
14.22762108
16.26496887
10.02675915
10.24047279
10.51523399
6.666773796
11.69910145
7.297531128
10.06018639
10.28034782
8.553390503
12.52865982
10.02390575
6.336266994
7.366675377
12.16129112
8.36147213
8.867858887
5.920135021
4.905429363
14.13691902
14.42861366
8.868736267
7.26635313
11.80514908
16.13939476
12.52159882
9.999769211
17.94947052
13.51845074
26.68572998
9.978957176
21.89687729
20.60525513
20.40872765
11.42904758
12.06026936
11.69110584
13.13465691
15.57685947
12.42675781
15.34922123
15.70379925
24.37670708
19.09757042
18.11694527
20.75805092
18.4372139
22.76404762
16.06124878
23.62509727
23.74985504
18.09768295
23.75847816
23.66457748
18.17279243
23.15355492
16.57388306
22.48435211
10.48376083
20.01978683
9.859487534
13.37823391
13.55791569
18.4489193
21.58201218
21.72294426
25.64973259
14.89095306
11.38084126
14.19723129
15.68596745
24.68525124
25.48141289
30.06373596
18.70842743
25.31314278
21.91742516
18.84405708
20.30097008
27.21223831
26.20129395
30.53253365
26.2468071
35.95478439
43.50517273
29.30437279
67.82765961
58.18164063
73.99082947
94.09766388
54.51750946
65.59667969
47.41040421
58.50775909
77.81708527
42.42907333
66.84114075
35.88784409
36.36608505
29.50346184
41.67468643
29.07065582
35.73487473
38.53562927
37.2635231
43.88851166
32.68571854
20.63860893
39.47363663
42.74849319
53.3564682
49.52160645
46.52690506
35.75837326
31.22826958
49.49514008
42.41814804
30.7809639
48.11022949
39.57126617
29.7634182
41.10334015
32.38583755
44.10198212
34.52900314
22.28794289
40.57131958
29.50530434
34.08108902
27.04280853
27.99868393
46.53620911
27.29221916
29.5838089
34.33817291
38.49821854
32.84451675
31.18360138
31.5278492
27.89637566
35.41729736
34.87859726
30.0559082
23.48512077
30.85954285
35.62044907
36.28064346
32.00635529
24.34543228
32.94691086
27.70279694
33.80678177
46.71255875
38.79275894
43.72296524
40.23812866
18.33273125
20.83765602
20.04302788
35.19917297
26.33789444
30.41249847
24.43164444
23.16023827
22.54071808
21.5672493
22.59184837
16.77040482
18.73876953
18.38480759
17.3595047
16.3703537
18.147892
19.84437752
25.82771873
28.11085892
28.52528763
33.34159088
31.61486053
40.14805603
26.67098236
19.38816643
22.68165207
49.29331589
51.54203796
31.99832344
30.00418472
48.80450058
44.10457993
34.91161728
27.31491852
28.91399574
77.04606628
65.35477448
27.81049919
33.86433792
48.49467468
96.50853729
100.4804993
43.6301384
46.21543884
62.41355896
85.07544708
84.37765503
30.95624542
78.96474457
66.06834412
75.88271332
41.25136566
26.46656799
33.38762665
60.15499878
41.72446442
66.39670563
52.70370865
57.64811325
60.54272079
45.95283127
38.62635803
51.46495819
51.2450943
56.15181351
27.53744125
43.87835312
54.30311966
57.27596283
62.85388565
62.03035355
41.59088135
44.11204147
34.88472366
71.0473175
48.578125
52.91271973
37.19336319
66.83866882
82.71116638
81.18648529
39.19964218
33.93487549
90.6650238
83.94678497
54.69665909
63.88875198
103.0084381
44.29478836
45.19379807
111.576004
101.4724808
88.07532501
67.33454132
113.1432877
74.51872253
103.1187973
49.80275345
66.54088593
86.48357391
156.4631958
113.1372223
73.45530701
109.0206299
165.5753479
169.2919464
170.7751312
177.7893829
195.4430389
170.4008484
164.7071533
188.3118591
190.0299835
144.2722626
196.4982758
75.07047272
161.8869324
86.67455292
120.1115189
191.6173706
191.4202423
199.2086029
194.0861359
206.931839
195.4433289
209.2752228
155.7257233
57.7975235
216.7243347
72.15700531
78.01702881
184.4265747
116.2508926
71.65905762
208.5604553
201.6541748
192.7408295
217.7290802
216.8263245
103.451973
228.4405365
217.3686676
120.8227692
216.9898071
203.1590729
69.73323822
88.18776703
82.4098053
201.0785217
93.57300568
209.0847931
200.3447571
142.7215118
196.1536407
199.3221741
197.7026062
151.9303589
157.2108459
171.6143036
155.0092773
120.9871597
199.6934662
93.39054871
165.395752
156.3267975
122.6210785
175.5604706
117.3459473
204.6895142
209.0619354
157.7658691
86.86447144
119.7298965
139.0728149
225.8535156
149.4738312
152.9593811
257.0500183
266.842926
264.2185669
254.3306885
106.3477783
212.7934875
259.9953613
111.9046707
213.2608032
271.5776672
222.2560491
